screen_name,entities-hashtags,entities-url,source_url,geo,coordinates
PaulHughescomic,[],"[{'url': 'https://t.co/pmhCnQSFrR', 'expanded_url': 'https://www.instagram.com/p/BSxqJHHFZtn/', 'display_url': 'instagram.com/p/BSxqJHHFZtn/', 'indices': [97, 120]}]",http://instagram.com,"{'type': 'Point', 'coordinates': [34.1165499, -118.26295]}","{'type': 'Point', 'coordinates': [-118.26295, 34.1165499]}"
pdmcleod,[],[],http://twitter.com/download/android,None,None
Pink,[],"[{'url': 'https://t.co/FLRFMe66w1', 'expanded_url': 'https://twitter.com/i/web/status/857379465927602176', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [117, 140]}]",http://twitter.com,None,None
pitbull,[],"[{'url': 'https://t.co/lensRTa32a', 'expanded_url': 'https://www.facebook.com/pitbull/posts/10154421723382401', 'display_url': 'facebook.com/pitbull/posts/…', 'indices': [0, 23]}]",http://twitter.com/download/iphone,None,None
plbds,[],"[{'url': 'https://t.co/WFOZ51Kqwh', 'expanded_url': 'https://www.ft.com/content/10c2691c-2c60-11e7-9ec8-168383da43b7', 'display_url': 'ft.com/content/10c269…', 'indices': [41, 64]}]",http://twitter.com,None,None
pls_take_breaks,[],[],http://cheapbotsdonequick.com,None,None
PMOIndia,[],[],http://twitter.com/download/iphone,None,None
Pola_BOT,[],[],http://twittbot.net/,None,None
POTUS,"[{'text': '100Days', 'indices': [48, 56]}]",[],http://twitter.com,None,None
powerbot,[],[],http://www.zendesk.com,None,None
priyankachopra,"[{'text': 'Baahubali2', 'indices': [108, 119]}]",[],http://twitterrific.com,None,None
Priyasideas,[],"[{'url': 'https://t.co/hWwlptRNim', 'expanded_url': 'https://www.buzzfeed.com/priya/uber-to-court-waymo-is-looking-for-a-red-herring?utm_term=.knQ4annp6#.ogoLbVVjA', 'display_url': 'buzzfeed.com/priya/uber-to-…', 'indices': [70, 93]}]",https://about.twitter.com/products/tweetdeck,None,None
pulmyears,[],[],http://twitter.com/download/iphone,None,None
PunditBot,[],[],http://www.nytimes.com,None,None
purominensu_bot,[],[],http://twittbot.net/,None,None
quantom_nom,"[{'text': 'Food', 'indices': [114, 119]}]","[{'url': 'https://t.co/CosCHpDfmp', 'expanded_url': 'http://www.viralviralclips.com/best-tasty-recipes-videos-2017-2-amazing-tasty-recipes-instagram/', 'display_url': 'viralviralclips.com/best-tasty-rec…', 'indices': [87, 110]}]",http://www.sfxworks.net,None,None
QVCFKSM_BOT,[],[],http://makebot.sh/,None,None
rachelysanders,[],[],http://twitter.com/download/iphone,None,None
radio_scrobble,"[{'text': 'nowplaying', 'indices': [42, 53]}, {'text': 'beats1', 'indices': [54, 61]}]","[{'url': 'https://t.co/W8Y1hElDTp', 'expanded_url': 'http://hypem.com/go/itunes/album%2Fid1223592280?entity=album', 'display_url': 'hypem.com/go/itunes/albu…', 'indices': [62, 85]}]",http://hypem.com,None,None
rain_ametrine,[],[],http://twitter.com,None,None
Raksasa_bot,[],[],http://www14.makebot.sh/setting/who/,None,None
RallyTweets,"[{'text': 'FIAERC', 'indices': [36, 43]}]",[],https://roundteam.co,None,None
ranka_joy_bot,[],[],http://twittbot.net/,None,None
RasPiRTBot,"[{'text': 'piday', 'indices': [46, 52]}, {'text': 'raspberrypi', 'indices': [53, 65]}]",[],http://rpirtbot.ryanteck.org.uk/,None,None
realDonaldTrump,[],[],http://twitter.com/download/iphone,None,None
realmadrid,"[{'text': 'RMUCL', 'indices': [4, 10]}, {'text': 'HalaMadrid', 'indices': [97, 108]}]","[{'url': 'https://t.co/K3K5f1B1h1', 'expanded_url': 'http://bit.ly/Derbis_RM', 'display_url': 'bit.ly/Derbis_RM', 'indices': [110, 133]}]",https://about.twitter.com/products/tweetdeck,None,None
RealRealDonaldT,[],[],http://example.com,None,None
RegaJha,[],[],http://twitter.com/download/iphone,None,None
reimarisan_bot,[],[],https://www.youtube.com/channel/UCPXsA_35ypbXBUnM0TT6Gcw,None,None
reimusan_bot,[],[],http://makebot.sh,None,None
remysmidt,[],[],http://twitter.com/download/iphone,None,None
Rene_the_Bot,"[{'text': 'brilliant', 'indices': [64, 74]}]","[{'url': 'https://t.co/K2kFSnffhG', 'expanded_url': 'https://twitter.com/harshsikka/status/824747373754773505', 'display_url': 'twitter.com/harshsikka/sta…', 'indices': [75, 98]}]",http://twitter.com/download/iphone,None,None
Reuters,[],"[{'url': 'https://t.co/QK1dmaw6rc', 'expanded_url': 'http://reut.rs/2py9arS', 'display_url': 'reut.rs/2py9arS', 'indices': [69, 92]}]",http://www.socialflow.com,None,None
Richard_AHolmes,[],[],http://twitter.com,None,None
ricky_martin,[],"[{'url': 'https://t.co/rdPOuySr5k', 'expanded_url': 'https://youtu.be/X6wQOW9ihDA', 'display_url': 'youtu.be/X6wQOW9ihDA', 'indices': [58, 81]}]",http://twitter.com/download/iphone,None,None
rickyvanveen,[],[],http://twitter.com,None,None
rihanna,[],"[{'url': 'https://t.co/QrqjSFJ73f', 'expanded_url': 'https://twitter.com/issarae/status/856293244077883392', 'display_url': 'twitter.com/issarae/status…', 'indices': [19, 42]}]",http://twitter.com/download/iphone,None,None
Ringabel_bot,[],[],http://twittbot.net/,None,None
rose_catb,[],"[{'url': 'https://t.co/p0rav6BVK5', 'expanded_url': 'https://twitter.com/aljwhite/status/857857929462067201', 'display_url': 'twitter.com/aljwhite/statu…', 'indices': [70, 93]}]",http://twitter.com,None,None
RTCowboysNation,"[{'text': 'cowboys', 'indices': [124, 132]}]","[{'url': 'https://t.co/Q7M5sf7CZH', 'expanded_url': 'http://www.ebay.com/itm/371929243035', 'display_url': 'ebay.com/itm/3719292430…', 'indices': [39, 62]}]",https://roundteam.co,None,None
RyanSeacrest,[],[],http://twitter.com/download/iphone,None,None
ryujitukahara,[],[],http://twitter.com/download/iphone,None,None
s_jourdain,[],[],http://twitter.com/download/iphone,None,None
SabinLomac,[],[],http://twitter.com/download/iphone,None,None
salgentile,[],[],http://twitter.com/download/iphone,None,None
samkirkland,[],"[{'url': 'https://t.co/gPfVBKiXqf', 'expanded_url': 'https://twitter.com/mark_j_boyle/status/855829323223359488', 'display_url': 'twitter.com/mark_j_boyle/s…', 'indices': [116, 139]}]",http://twitter.com/download/iphone,None,None
SamOltman,[],"[{'url': 'https://t.co/VldX2RrlLM', 'expanded_url': 'http://boingboing.net/2017/04/26/watch-dog-barks-with-suspicio.html', 'display_url': 'boingboing.net/2017/04/26/wat…', 'indices': [34, 57]}]",https://about.twitter.com/products/tweetdeck,None,None
sansdn,[],[],http://twitter.com/download/android,None,None
SarahMMimms,[],"[{'url': 'https://t.co/zA7uNDOCoo', 'expanded_url': 'https://www.buzzfeed.com/katenocera/chuck-schumer-sees-himself-as-trumps-chief-opponent-but-hey?utm_term=.uw7gZg9l8X', 'display_url': 'buzzfeed.com/katenocera/chu…', 'indices': [89, 112]}]",http://twitter.com,None,None
sas_bot,"[{'text': 'ohayo', 'indices': [118, 124]}]",[],http://sasbot.blog134.fc2.com/,None,None
satanya_bot,[],[],http://botbird.metabirds.net,None,None
satoruishido,[],"[{'url': 'https://t.co/aNA8TQuxdk', 'expanded_url': 'https://www.buzzfeed.com/kazukiwatanabe/20170430-2?utm_term=.fiZJKAmr1O', 'display_url': 'buzzfeed.com/kazukiwatanabe…', 'indices': [34, 57]}]",http://twitter.com/download/iphone,None,None
sayangel,[],"[{'url': 'https://t.co/NSJDHO9FEb', 'expanded_url': 'http://tiltbrush.com/sketches', 'display_url': 'tiltbrush.com/sketches', 'indices': [98, 121]}]",http://twitter.com,None,None
scarriewhite,[],[],http://twitter.com/download/iphone,None,None
scharf_michael,[],[],http://twitter.com/download/iphone,None,None
SchoofsFeed,[],"[{'url': 'https://t.co/zldvW1wYv6', 'expanded_url': 'https://twitter.com/jamesamarcus/status/858136036257431553', 'display_url': 'twitter.com/jamesamarcus/s…', 'indices': [90, 113]}]",http://twitter.com/download/iphone,None,None
schultzmaggie,[],[],http://twitter.com,None,None
ScottiHill,[],"[{'url': 'https://t.co/dM41YnzeFl', 'expanded_url': 'http://www.pledgemusic.com/briantichy', 'display_url': 'pledgemusic.com/briantichy', 'indices': [102, 125]}]",http://twitter.com/download/iphone,None,None
selenagomez,[],"[{'url': 'https://t.co/XZ3dKnO2h7', 'expanded_url': 'https://youtu.be/u3VTKvdAuIY', 'display_url': 'youtu.be/u3VTKvdAuIY', 'indices': [67, 90]}]",http://twitter.com/download/iphone,None,None
screen_name,entities-hashtags,entities-url,source_url,geo,coordinates
SethGreen,"[{'text': 'AustinPowers', 'indices': [55, 68]}]","[{'url': 'https://t.co/d0epRT8sWh', 'expanded_url': 'https://twitter.com/thr/status/857580152087355392', 'display_url': 'twitter.com/thr/status/857…', 'indices': [115, 138]}]",http://twitter.com/download/iphone,None,None
Seto_mari137,"[{'text': 'bot', 'indices': [16, 20]}]",[],http://twirobo.com/,None,None
sfmarketupdate,[],"[{'url': 'https://t.co/CnRefceVG1', 'expanded_url': 'http://www.jesswilliams.com/660-hayes-street-seller-represented/?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'jesswilliams.com/660-hayes-stre…', 'indices': [36, 59]}]",https://dlvrit.com/,None,None
shakira,[],[],http://twitter.com/download/iphone,None,None
Shan_anigans13,"[{'text': 'tastyjapan', 'indices': [39, 50]}]",[],http://twitter.com/download/iphone,None,None
shin_osrs_bot,[],[],http://twittbot.net/,None,None
ShinSetoKS_bot,[],"[{'url': 'https://t.co/oK9sEdzLPi', 'expanded_url': 'http://twitpic.com/cqw0xb', 'display_url': 'twitpic.com/cqw0xb', 'indices': [10, 33]}]",http://www.meitetsu.co.jp/,None,None
Shredder_Bot,[],[],http://www.nick.com/shows/ninja-turtles/?navid=characterNav,None,None
shugairi,[],"[{'url': 'https://t.co/fPv02GFkZa', 'expanded_url': 'https://twitter.com/i/web/status/853119034262528001', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [116, 139]}]",http://www.hootsuite.com,None,None
Simmydk,[],[],http://twitter.com/download/iphone,None,None
sk_guitargirl,[],[],http://twittbot.net/,None,None
SkarSkarSkar,[],[],https://about.twitter.com/products/tweetdeck,None,None
slowpoke_bot,[],[],http://twittbot.net/,None,None
SMizoroki,[],"[{'url': 'https://t.co/UwzHrjmu8F', 'expanded_url': 'https://qz.com/967985', 'display_url': 'qz.com/967985', 'indices': [102, 125]}]",http://twitter.com/download/iphone,None,None
sngknt_bot,[],[],http://twittbot.net/,None,None
Snipars_ITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
SnoopDogg,[],"[{'url': 'https://t.co/mDkPNyVvjh', 'expanded_url': 'http://ift.tt/2pkuUas', 'display_url': 'ift.tt/2pkuUas', 'indices': [9, 32]}]",https://ifttt.com,None,None
Soldier76bot,"[{'text': 'overwatch', 'indices': [5, 15]}]",[],https://www.tumblr.com/blog/soldier76bot,None,None
SoundAdviceBot,[],[],http://cheapbotsdonequick.com,None,None
SpaceJamCheck,[],[],http://muffinlabs.com,None,None
spacetravelbot,[],[],http://cheapbotsdonequick.com,None,None
SportsCenter,[],"[{'url': 'https://t.co/6VhX2JLtv4', 'expanded_url': 'http://es.pn/2pMq3jE', 'display_url': 'es.pn/2pMq3jE', 'indices': [45, 68]}]",http://www.spredfast.com,None,None
SrBachchan,[],[],http://twitter.com,None,None
stephemcneal,[],[],http://twitter.com/download/iphone,None,None
stephsimbari,[],[],http://twitter.com/download/iphone,None,None
stevehssb_ITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
Stocks_Bot,[],"[{'url': 'https://t.co/0C1Kneioxf', 'expanded_url': 'http://dlvr.it/P1xt4V', 'display_url': 'dlvr.it/P1xt4V', 'indices': [62, 85]}]",https://dlvrit.com/,None,None
streetsnsheets,[],[],http://twitter.com/streetsnsheets,None,None
SubstitutionBot,[],[],https://github.com/mollywhite/SubstitutionBot,None,None
SuperCopBot,[],"[{'url': 'https://t.co/2b7MHi7Get', 'expanded_url': 'http://Supercopbot.com', 'display_url': 'Supercopbot.com', 'indices': [28, 51]}]",http://twitter.com/download/iphone,None,None
swayandocean,,,,,
t_Kido_bot,[],[],http://twittbot.net/,None,None
tacha_bot,[],[],http://d.hatena.ne.jp/tacha_bot/,None,None
taiyop_bot,"[{'text': 'プログラマが知るべき97のこと', 'indices': [88, 104]}]",[],http://twittbot.net/,None,None
TalalNAnsari,[],"[{'url': 'https://t.co/LdJJt29JuP', 'expanded_url': 'https://www.buzzfeed.com/josephbernstein/the-trump-internet-keeps-making-fake-hate-symbols-and?utm_term=.jiQz5bJRw#.whooeq02K', 'display_url': 'buzzfeed.com/josephbernstei…', 'indices': [42, 65]}]",http://twitter.com/download/iphone,None,None
tamerra_nikol,[],"[{'url': 'https://t.co/SqbBWs8zgY', 'expanded_url': 'https://www.buzzfeed.com/juliareinstein/he-did-it-like-a-bitch?utm_term=.snJyvk0YP#.dey9p8Yvn', 'display_url': 'buzzfeed.com/juliareinstein…', 'indices': [116, 139]}]",http://twitter.com,None,None
tanukichi_tmbot,[],[],http://shakuyaku.web.fc2.com/tanukichi_tmbot.html,None,None
TateBot,[],"[{'url': 'https://t.co/mznJJdzKPv', 'expanded_url': 'http://www.tate.org.uk/art/artworks/zuccarelli-a-landscape-with-the-story-of-cadmus-killing-the-dragon-t04121', 'display_url': 'tate.org.uk/art/artworks/z…', 'indices': [72, 95]}]",http://127.0.0.1,None,None
taylorswift13,"[{'text': 'idontwannaliveforever', 'indices': [0, 22]}, {'text': 'fiftyshadesdarker', 'indices': [23, 41]}]","[{'url': 'https://t.co/PwER46Gt3F', 'expanded_url': 'http://taylor.lk/IDWLFBTS2KeyLight', 'display_url': 'taylor.lk/IDWLFBTS2KeyLi…', 'indices': [42, 65]}]",http://twitter.com,None,None
teruomi_bot,[],[],http://twittbot.net/,None,None
TheBurnham,[],[],http://twitter.com/download/iphone,None,None
thecultureofbot,[],[],https://chatlike.me,None,None
TheDaily_Web,"[{'text': 'AWS', 'indices': [19, 23]}, {'text': 'AmazonAthena', 'indices': [70, 83]}, {'text': 'AmazonQuickSite', 'indices': [90, 106]}]",[],https://simple-twitter-bot.herokuapp.com/,None,None
TheEconomist,[],[],http://www.socialflow.com,None,None
TheEllenShow,"[{'text': 'LittleBigShots', 'indices': [62, 77]}]",[],http://twitter.com/download/iphone,None,None
TheJeffRichards,[],"[{'url': 'https://t.co/mcBYBQ3Ky1', 'expanded_url': 'https://instagram.com/p/BTfE6Pegcz6/', 'display_url': 'instagram.com/p/BTfE6Pegcz6/', 'indices': [48, 71]}]",http://twitter.com/download/iphone,None,None
TheJezzaBot,"[{'text': 'xxx', 'indices': [15, 19]}, {'text': 'PornFilms', 'indices': [20, 30]}, {'text': 'XFilms', 'indices': [31, 38]}, {'text': 'SexFilms', 'indices': [39, 48]}]","[{'url': 'https://t.co/94BiFAgBOQ', 'expanded_url': 'http://xflicker.com/', 'display_url': 'xflicker.com', 'indices': [50, 73]}]",http://www.example.com,None,None
TheJoshMeyers,[],[],http://twitter.com/download/iphone,None,None
TheNiceBot,"[{'text': 'TheNiceBot', 'indices': [62, 73]}]",[],http://www.deutschinc.com/,None,None
thereisnoiin,[],[],http://cheapbotsdonequick.com,None,None
thetrumpbot,[],[],http://elaineou.com,None,None
TippyBlue_bot,[],[],http://twittbot.net/,None,None
todoroki_siduka,[],[],http://twittbot.net/,None,None
tokito_pif_bot,[],[],http://twittbot.net/,None,None
TomBWarren,[],"[{'url': 'https://t.co/bstZQIhLli', 'expanded_url': 'https://www.buzzfeed.com/melissasegura/chicago-faces-a-new-lawsuit-over-cop-accused-of-framing-51?utm_term=.jj1dmmx4Z#.fsez553dB', 'display_url': 'buzzfeed.com/melissasegura/…', 'indices': [107, 130]}]",http://twitter.com,None,None
TomiObaro,[],[],http://twitter.com/download/iphone,None,None
TomNamako,[],"[{'url': 'https://t.co/iri5A8Gvja', 'expanded_url': 'https://www.buzzfeed.com/katenocera/chuck-schumer-sees-himself-as-trumps-chief-opponent-but-hey?utm_term=.smKOov99q#.gwJV7Znn9', 'display_url': 'buzzfeed.com/katenocera/chu…', 'indices': [99, 122]}]",http://twitter.com/download/iphone,None,None
torahiko_bot,[],[],http://twpro.jp/torahiko_bot,None,None
Trump_ITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
Trump2Cash,[],"[{'url': 'https://t.co/K9bLh6id8m', 'expanded_url': 'http://www.npr.org/sections/money/2017/04/07/522897876/meet-botus-planet-money-s-stock-trading-twitter-bot', 'display_url': 'npr.org/sections/money…', 'indices': [28, 51]}]",http://twitter.com/download/android,None,None
truthbotanarchy,"[{'text': 'WakeUp', 'indices': [91, 98]}, {'text': 'Anonymous', 'indices': [99, 109]}, {'text': 'Anonfamily', 'indices': [110, 121]}, {'text': 'Freedom', 'indices': [122, 130]}]",[],http://twitter.com/download/iphone,None,None
TruthbotGalaxy,[],[],http://twitter.com/download/android,None,None
Truther_Bat,"[{'text': 'wagegap', 'indices': [64, 72]}]",[],http://twitter.com,None,None
TrutherArahant,[],[],http://twitter.com/download/iphone,None,None
trutherb0trasta,"[{'text': 'ProudAnon', 'indices': [83, 93]}, {'text': 'Halloween16', 'indices': [94, 106]}, {'text': 'HW16', 'indices': [107, 112]}]",[],http://twitter.com/download/iphone,None,None
trutherbindigo,[],[],http://twitter.com/download/iphone,None,None
trutherbot_01,[],[],http://twitter.com/download/android,None,None
trutherbot210,[],[],http://twitter.com/download/iphone,None,None
trutherbot3rdI,[],[],http://twitter.com/download/iphone,None,None
trutherbotadmin,[],"[{'url': 'https://t.co/S3BPzcsp77', 'expanded_url': 'https://twitter.com/i/web/status/858466447655350272', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [117, 140]}]",http://twitter.com/download/android,None,None
TrutherbotAlice,[],[],http://twitter.com/download/iphone,None,None
TrutherbotAngel,"[{'text': 'OpISIS', 'indices': [122, 129]}]","[{'url': 'https://t.co/NDyMrJ3VXM', 'expanded_url': 'https://twitter.com/intent/user?user_id=2844286316', 'display_url': 'twitter.com/intent/user?us…', 'indices': [45, 68]}, {'url': 'https://t.co/dD3GnTsXYV', 'expanded_url': 'https://twitter.com/intent/user?user_id=2816777000', 'display_url': 'twitter.com/intent/user?us…', 'indices': [71, 94]}, {'url': 'https://t.co/G6Xt4kEYxS', 'expanded_url': 'https://twitter.com/intent/user?user_id=2507393934', 'display_url': 'twitter.com/intent/user?us…', 'indices': [97, 120]}]",http://twitter.com/download/android,None,None
trutherbotaprct,"[{'text': 'MAGA', 'indices': [6, 11]}]",[],http://twitter.com/download/iphone,None,None
trutherbotaut,[],[],http://twitter.com/download/android,None,None
trutherbotbin,[],[],http://twitter.com/download/iphone,None,None
trutherbotblush,"[{'text': 'trutherbot', 'indices': [32, 43]}]",[],http://twitter.com,None,None
TrutherbotBoat,[],[],http://twitter.com/download/android,None,None
TrutherBotBob,[],[],http://www.twitter.com,None,None
trutherbotbull,"[{'text': 'BlogTalkRadio', 'indices': [87, 101]}]","[{'url': 'https://t.co/7jr28gLtsB', 'expanded_url': 'http://tobtr.com/s/9988559', 'display_url': 'tobtr.com/s/9988559', 'indices': [62, 85]}]",http://www.blogtalkradio.com,None,None
TrutherBotChrom,[],[],http://twitter.com/download/iphone,None,None
trutherbotdelta,"[{'text': 'MahatmaGandhi', 'indices': [87, 101]}, {'text': 'Gandhi', 'indices': [102, 109]}]",[],http://twitter.com/download/android,None,None
TrutherBotFork,[],"[{'url': 'https://t.co/MOAtnJuWQG', 'expanded_url': 'https://twitter.com/i/web/status/841044785758633985', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [120, 143]}]",https://mobile.twitter.com,None,None
trutherbotfree,[],[],http://twitter.com/download/android,None,None
trutherbotfrei,[],[],http://twitter.com/download/iphone,None,None
trutherbotgirl,[],[],http://twitter.com/download/android,None,None
trutherbotglich,[],[],http://twitter.com/download/iphone,None,None
TrutherbotGr33n,[],[],http://twitter.com/download/iphone,None,None
Trutherbotgr3en,"[{'text': 'Whirlpool', 'indices': [35, 45]}, {'text': 'TFUE', 'indices': [120, 125]}]",[],http://twitter.com/download/iphone,None,None
TrutherBotLife,"[{'text': 'TRUMP2020', 'indices': [0, 10]}]",[],http://twitter.com/download/iphone,None,None
trutherbotmagic,[],"[{'url': 'https://t.co/TWu13hNR7W', 'expanded_url': 'https://www.youtube.com/watch?v=PlqXgXwzkPg', 'display_url': 'youtube.com/watch?v=PlqXgX…', 'indices': [64, 87]}]",http://www.samruston.co.uk,None,None
trutherbotmatrx,[],[],http://twitter.com,None,None
Trutherbotmoon,"[{'text': 'normal', 'indices': [8, 15]}, {'text': 'natural', 'indices': [23, 31]}, {'text': 'trutherbot', 'indices': [32, 43]}]","[{'url': 'https://t.co/Vp85X6O0pT', 'expanded_url': 'https://twitter.com/trutherbotpink/status/857835562165817345', 'display_url': 'twitter.com/trutherbotpink…', 'indices': [44, 67]}]",http://twitter.com/download/android,None,None
trutherbotnet,[],[],https://ifttt.com,None,None
TrutherBotNight,[],[],http://twitter.com/download/iphone,None,None
trutherbotnygma,[],[],http://twitter.com,None,None
trutherbotowl,[],[],http://twitter.com,None,None
Trutherbotprime,[],[],http://twitter.com/download/iphone,None,None
Trutherbotpwkl,[],[],http://twitter.com/download/iphone,None,None
TrutherbotQwack,"[{'text': 'Trump', 'indices': [77, 83]}]",[],http://twitter.com,None,None
TrutherbotRG,[],[],http://twitter.com/download/iphone,None,None
trutherbotsaph,[],[],http://twitter.com/download/iphone,None,None
TrutherbotSLAP,"[{'text': 'Hacktivist', 'indices': [17, 28]}, {'text': '4chan', 'indices': [49, 55]}, {'text': 'Factoid', 'indices': [58, 66]}]",[],http://manageflitter.com,None,None
TrutherBotTexas,[],[],https://mobile.twitter.com,None,None
TrutherbotTHC,[],[],http://twitter.com/download/android,None,None
trutherbotTRUMP,,,,,
trutherbotTX,[],[],http://twitter.com/download/iphone,None,None
TrutherBotUnity,[],"[{'url': 'https://t.co/h4xecLrDi0', 'expanded_url': 'https://www.youtube.com/shared?ci=nrii07dcQtE', 'display_url': 'youtube.com/shared?ci=nrii…', 'indices': [0, 23]}]",http://twitter.com/download/android,None,None
TrutherV,[],[],http://twitter.com,None,None
TruthHippie,[],[],http://twitter.com/download/iphone,None,None
Tube8_ITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
Twitter,"[{'text': 'DHOpen', 'indices': [79, 86]}]",[],http://twitter.com,None,None
TwitterLatAm,[],"[{'url': 'https://t.co/8uaPZDz47m', 'expanded_url': 'https://twitter.com/i/moments/858697458917847040', 'display_url': 'twitter.com/i/moments/8586…', 'indices': [89, 112]}]",http://twitter.com/download/iphone,None,None
TysonCBeckford,"[{'text': 'tysonbeckford', 'indices': [110, 124]}]",[],http://twitter.com/download/iphone,None,None
UberDangerITBot,"[{'text': 'PAXEast2015', 'indices': [27, 39]}]",[],https://www.twitter.com/ITBot_Central,None,None
UCBReopenBot,"[{'text': 'UCB', 'indices': [96, 100]}]","[{'url': 'https://t.co/ZUJWN4VKta', 'expanded_url': 'https://newyork.ucbtrainingcenter.com/course/sketch/14780', 'display_url': 'newyork.ucbtrainingcenter.com/course/sketch/…', 'indices': [72, 95]}]",http://joe-natalzia.com,None,None
umeko_dokuzetsu,[],[],http://twittbot.net/,None,None
upgrade_exe,[],[],http://twitter.com/upgrade_exe,None,None
USTweetsDistill,[],"[{'url': 'https://t.co/tFqRVf6iFB', 'expanded_url': 'https://twitter.com/i/moments/851897262414417920', 'display_url': 'twitter.com/i/moments/8518…', 'indices': [66, 89]}]",http://twitter.com/download/iphone,None,None
uugwuu,[],[],http://twitter.com/download/iphone,None,None
v1_bot,[],[],http://www14.makebot.sh/setting/who/,None,None
VeryMetaFilter,[],[],http://cheapbotsdonequick.com,None,None
VineCreators,[],[],http://twitter.com,None,None
VinnyFasline,[],[],http://twitter.com/download/iphone,None,None
VPKanye,[],[],http://mollywhite.net/bots,None,None
WebSummitBot,"[{'text': 'CollisionConf', 'indices': [105, 119]}, {'text': 'Websummit', 'indices': [120, 130]}]",[],http://broconut.com/websummit/init.php,None,None
WhatTheHaiITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
wifiistaken,[],[],http://twitter.com/download/iphone,None,None
WikipediaTrends,[],"[{'url': 'https://t.co/WuYNw4H1Bl', 'expanded_url': 'http://enwp.org/Gin_Tama', 'display_url': 'enwp.org/Gin_Tama', 'indices': [19, 42]}]",http://felixrenicks.com/,None,None
wittlemidgITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
wizkhalifa,[],"[{'url': 'https://t.co/9GNjMl4aN7', 'expanded_url': 'https://youtu.be/FJoDN59aEpA', 'display_url': 'youtu.be/FJoDN59aEpA', 'indices': [0, 23]}]",http://twitter.com/download/iphone,None,None
xojustina,[],"[{'url': 'https://t.co/bKkULYsbsN', 'expanded_url': 'https://www.instagram.com/p/BTCjtrKDAQR/', 'display_url': 'instagram.com/p/BTCjtrKDAQR/', 'indices': [46, 69]}]",http://instagram.com,"{'type': 'Point', 'coordinates': [43.64205844, -79.38634159]}","{'type': 'Point', 'coordinates': [-79.38634159, 43.64205844]}"
xtina,[],"[{'url': 'https://t.co/OqHLxL8xGU', 'expanded_url': 'https://itun.es/us/sEKkjb', 'display_url': 'itun.es/us/sEKkjb', 'indices': [117, 140]}]",http://twitter.com/download/iphone,None,None
yami_len_bot,[],[],http://twittbot.net/,None,None
yamibakura_bot,[],[],http://twittbot.net/,None,None
YankeeIKD_bot,[],[],http://twittbot.net/,None,None
yaohan_bot,[],[],http://twittbot.net/,None,None
Yar30_bot,[],[],http://twittbot.net/,None,None
yota_bot,[],[],http://twittbot.net/,None,None
youngvulgarian,[],[],http://twitter.com,None,None
yourtechbot,[],[],http://twitter.com,None,None
YouTube,"[{'text': 'SaveThemAll', 'indices': [79, 91]}, {'text': 'NKLA', 'indices': [92, 97]}]","[{'url': 'https://t.co/cFs3dsa3gW', 'expanded_url': 'https://twitter.com/i/web/status/858790064381464576', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [101, 124]}]",http://twitter.com,None,None
Yuki_Haruna_bot,[],[],http://twitter.com/eustia_august,None,None
zaynmalik,[],"[{'url': 'https://t.co/ZAdKCNrWqp', 'expanded_url': 'https://www.gofundme.com/get-ayesha-life-saving-treatment', 'display_url': 'gofundme.com/get-ayesha-lif…', 'indices': [64, 87]}]",http://twitter.com/download/iphone,None,None
zaynmalik_ITBot,[],[],https://www.twitter.com/ITBot_Central,None,None
